Rank,Term,P.value,Z.score,Combined.score,Genes,Adjusted.P.value
1072,Negative Regulation Of Cell Adhesion (GO:0007162),0.33106693483082156,1.7179666958808064,1.8991000059705088,ADAMDEC1;MDK,0.5024681930687935
1073,Cellular Response To Reactive Oxygen Species (GO:0034614),0.33706508603847407,1.693683573835652,1.8418457148904996,ECT2;MMP9,0.5038149804704146
1074,Sterol Homeostasis (GO:0055092),0.33706508603847407,1.693683573835652,1.8418457148904996,AKR1C1;CD24,0.5038149804704146
1075,Protein Tetramerization (GO:0051262),0.33706508603847407,1.693683573835652,1.8418457148904996,TK1;TNPO1,0.5038149804704146
1076,Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001032),0.3387668030944275,2.5035677879714577,2.7099701901717155,HMGA2,0.5038149804704146
1077,Regulation Of Monocyte Chemotaxis (GO:0090025),0.3387668030944275,2.5035677879714577,2.7099701901717155,GREM1,0.5038149804704146
1078,Regulation Of Neutrophil Chemotaxis (GO:0090022),0.3387668030944275,2.5035677879714577,2.7099701901717155,MDK,0.5038149804704146
1079,Cardiac Conduction System Development (GO:0003161),0.3387668030944275,2.5035677879714577,2.7099701901717155,GJB6,0.5038149804704146
1080,Regulation Of Protein Processing (GO:0070613),0.3387668030944275,2.5035677879714577,2.7099701901717155,MAGEA3,0.5038149804704146
1081,"Chemical Synaptic Transmission, Postsynaptic (GO:0099565)",0.3387668030944275,2.5035677879714577,2.7099701901717155,FOXM1,0.5038149804704146
1082,Sodium Ion Homeostasis (GO:0055078),0.3387668030944275,2.5035677879714577,2.7099701901717155,TMPRSS4,0.5038149804704146
1083,Ventricular Cardiac Muscle Tissue Development (GO:0003229),0.3387668030944275,2.5035677879714577,2.7099701901717155,DSG2,0.5038149804704146
1084,Myotube Differentiation (GO:0014902),0.3387668030944275,2.5035677879714577,2.7099701901717155,SIX4,0.5038149804704146
1085,Negative Regulation Of TORC1 Signaling (GO:1904262),0.3387668030944275,2.5035677879714577,2.7099701901717155,SESN3,0.5038149804704146
1086,Negative Regulation Of Protein Localization To Membrane (GO:1905476),0.3387668030944275,2.5035677879714577,2.7099701901717155,LRRC15,0.5038149804704146
1087,Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573),0.3387668030944275,2.5035677879714577,2.7099701901717155,MAGEA3,0.5038149804704146
1088,Negative Regulation Of Response To Wounding (GO:1903035),0.3387668030944275,2.5035677879714577,2.7099701901717155,MDK,0.5038149804704146
1089,Negative Regulation Of Transposition (GO:0010529),0.3387668030944275,2.5035677879714577,2.7099701901717155,APOBEC3B,0.5038149804704146
1090,Positive Regulation Of T Cell Migration (GO:2000406),0.3387668030944275,2.5035677879714577,2.7099701901717155,CXCL13,0.5038149804704146
1091,Positive Regulation Of Peptidase Activity (GO:0010952),0.3387668030944275,2.5035677879714577,2.7099701901717155,CTSV,0.5038149804704146
1092,Proteoglycan Metabolic Process (GO:0006029),0.3387668030944275,2.5035677879714577,2.7099701901717155,SULF1,0.5038149804704146
1093,Purine Ribonucleotide Catabolic Process (GO:0009154),0.3387668030944275,2.5035677879714577,2.7099701901717155,SORD,0.5038149804704146
