Rank,Term,P.value,Z.score,Combined.score,Genes,Adjusted.P.value
1412,Cell-Cell Junction Organization (GO:0045216),0.2282376484733563,1.6798076923076923,2.481693920790233,CDH5;CLDN5;PARD6B;MYADM,0.4608396145874922
1413,Regulation Of Interleukin-10 Production (GO:0032653),0.2287806425373627,1.8745615174743406,2.764962543227881,IL6;TYROBP;CD47,0.46160906714368083
1414,Positive Regulation Of MAP Kinase Activity (GO:0043406),0.22944084159530048,1.5630089245000325,2.300921151524121,EDN1;PLA2G1B;LRRK2;S100A12;SASH1,0.462613747799294
1415,Positive Regulation Of Neuron Projection Development (GO:0010976),0.23608888810963327,1.5449628127112913,2.230226279425208,RAP1A;COBL;ROR1;NDNF;BMP5,0.4756815689049925
1416,Insulin Receptor Signaling Pathway (GO:0008286),0.2383916821801601,1.8318626206196038,2.626598329673978,CAV2;PDK4;SORBS1,0.4759904398981038
1417,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),0.2383916821801601,1.8318626206196038,2.626598329673978,EDN1;IL6;NR4A3,0.4759904398981038
1418,Regulation Of Interferon-Alpha Production (GO:0032647),0.23972415494124197,2.2381450488145047,3.1966673067895406,TLR8;TLR3,0.4759904398981038
1419,Regulation Of Keratinocyte Differentiation (GO:0045616),0.23972415494124197,2.2381450488145047,3.1966673067895406,ZFP36;ZBED2,0.4759904398981038
1420,Cardiac Muscle Cell Development (GO:0055013),0.23972415494124197,2.2381450488145047,3.1966673067895406,MYH11;SORBS2,0.4759904398981038
1421,Negative Regulation Of Interleukin-1 Beta Production (GO:0032691),0.23972415494124197,2.2381450488145047,3.1966673067895406,CX3CR1;CARD16,0.4759904398981038
1422,Positive Regulation Of Adenylate Cyclase Activity (GO:0045762),0.23972415494124197,2.2381450488145047,3.1966673067895406,ADRB1;ADRB2,0.4759904398981038
1423,Positive Regulation Of Nuclear Division (GO:0051785),0.23972415494124197,2.2381450488145047,3.1966673067895406,EDN1;RGCC,0.4759904398981038
1424,Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552),0.23972415494124197,2.2381450488145047,3.1966673067895406,FGR;TEK,0.4759904398981038
1425,Regulation Of Actin Filament Bundle Assembly (GO:0032231),0.23972415494124197,2.2381450488145047,3.1966673067895406,SYNPO2;SHANK3,0.4759904398981038
1426,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237),0.24381390669160086,1.6287349014621741,2.2987150392857636,FGG;CFLAR;ICAM1;BMP5,0.4759904398981038
1427,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),0.24381390669160086,1.6287349014621741,2.2987150392857636,EDN1;RAMP3;GRK5;MGLL,0.4759904398981038
1428,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),0.24503947907718768,1.453318676320079,2.0438542901659984,EDN1;RGCC;PLA2G1B;LRRK2;S100A12;ADRB2,0.4759904398981038
1429,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),0.2480696654365525,1.7910614525139665,2.4968214504848016,CAV1;DAPK2;RTKN2,0.4759904398981038
1430,Cellular Response To Mechanical Stimulus (GO:0071260),0.2480696654365525,1.7910614525139665,2.4968214504848016,TLR8;TLR3;AQP1,0.4759904398981038
1431,Chloride Transmembrane Transport (GO:1902476),0.2480696654365525,1.7910614525139665,2.4968214504848016,SLC1A1;SLC26A9;CFTR,0.4759904398981038
1432,Oligosaccharide Metabolic Process (GO:0009311),0.2480696654365525,1.7910614525139665,2.4968214504848016,AMY1B;AMY1C;ST6GALNAC5,0.4759904398981038
1433,Muscle Contraction (GO:0006936),0.24954083273200522,1.5100871809397916,2.096201424309263,DES;FXYD1;LMOD1;SCN7A;MYH11,0.4759904398981038
1434,Positive Regulation Of Cell Projection Organization (GO:0031346),0.25104169348662286,1.4402674814666399,1.990645887386313,ROBO2;RAP1A;NEDD9;ROR1;NDNF;SLIT2,0.4759904398981038
1435,Regulation Of Hydrolase Activity (GO:0051336),0.2516899049076319,1.6043419267299863,2.213281913973281,ARHGAP44;FGD5;CAV1;RASIP1,0.4759904398981038
1436,Cell-Cell Junction Assembly (GO:0007043),0.2516899049076319,1.6043419267299863,2.213281913973281,CDH5;CLDN5;RAMP2;PARD6B,0.4759904398981038
1437,Synapse Assembly (GO:0007416),0.2516899049076319,1.6043419267299863,2.213281913973281,GPM6A;FLRT3;SPOCK2;SHANK3,0.4759904398981038
1438,Regulation Of Apoptotic Process (GO:0042981),0.25236682879669736,1.1567296972815369,1.5926682460478854,CITED2;GATA6;NLRC4;CLU;AQP1;SOCS2;SOCS3;GRK5;ADAMTSL4;RPS6KA2;PROK2;CTSH;CAPN3;SLIT2;IFT57;HOXA5;ANGPT1;GADD45B;DAPK1;DAPK2;HGF;CFLAR;SMAD6;DAB2;BMP2;IL6;CAT;MNDA;TEK,0.4759904398981038
1439,Regulation Of Immunoglobulin Production (GO:0002637),0.25318648178150055,2.148507670850767,2.951252399629222,IL6;HLA-E,0.4759904398981038
1440,Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178),0.25318648178150055,2.148507670850767,2.951252399629222,CFTR;FOXA2,0.4759904398981038
1441,Amino Acid Import Across Plasma Membrane (GO:0089718),0.25318648178150055,2.148507670850767,2.951252399629222,SLC1A1;SLC6A14,0.4759904398981038
1442,Regulation Of Peptidase Activity (GO:0052547),0.25318648178150055,2.148507670850767,2.951252399629222,CAV1;CTSH,0.4759904398981038
1443,In Utero Embryonic Development (GO:0001701),0.25318648178150055,2.148507670850767,2.951252399629222,BMP2;FOXF1,0.4759904398981038
1444,Negative Regulation Of Notch Signaling Pathway (GO:0045746),0.25318648178150055,2.148507670850767,2.951252399629222,ARRB1;GATA2,0.4759904398981038
1445,Phospholipid Biosynthetic Process (GO:0008654),0.25318648178150055,2.148507670850767,2.951252399629222,VAPA;SGMS2,0.4759904398981038
1446,Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),0.25318648178150055,2.148507670850767,2.951252399629222,STAC;ANK2,0.4759904398981038
1447,Positive Regulation Of Immune System Process (GO:0002684),0.25318648178150055,2.148507670850767,2.951252399629222,C7;PLA2G1B,0.4759904398981038
1448,Regulation Of Actin Polymerization Or Depolymerization (GO:0008064),0.25318648178150055,2.148507670850767,2.951252399629222,ARHGAP18;ESAM,0.4759904398981038
1449,Cdc42 Protein Signal Transduction (GO:0032488),0.25393948056296595,3.834858734580183,5.256284811185784,RHOJ,0.4759904398981038
1450,"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:0006978)",0.25393948056296595,3.834858734580183,5.256284811185784,MUC1,0.4759904398981038
1451,Regulation Of Defense Response To Bacterium (GO:1900424),0.25393948056296595,3.834858734580183,5.256284811185784,MMRN2,0.4759904398981038
1452,Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002604),0.25393948056296595,3.834858734580183,5.256284811185784,SLC11A1,0.4759904398981038
1453,Regulation Of Dendritic Spine Maintenance (GO:1902950),0.25393948056296595,3.834858734580183,5.256284811185784,NEDD9,0.4759904398981038
1454,Regulation Of Generation Of Precursor Metabolites And Energy (GO:0043467),0.25393948056296595,3.834858734580183,5.256284811185784,PRDM16,0.4759904398981038
1455,Regulation Of Glial Cell Proliferation (GO:0060251),0.25393948056296595,3.834858734580183,5.256284811185784,IL6,0.4759904398981038
1456,Actin Filament Network Formation (GO:0051639),0.25393948056296595,3.834858734580183,5.256284811185784,COBL,0.4759904398981038
1457,Regulation Of Macrophage Migration (GO:1905521),0.25393948056296595,3.834858734580183,5.256284811185784,CX3CR1,0.4759904398981038
1458,Androgen Biosynthetic Process (GO:0006702),0.25393948056296595,3.834858734580183,5.256284811185784,HSD17B6,0.4759904398981038
1459,Angiotensin Maturation (GO:0002003),0.25393948056296595,3.834858734580183,5.256284811185784,CPA3,0.4759904398981038
1460,Anoikis (GO:0043276),0.25393948056296595,3.834858734580183,5.256284811185784,DAPK2,0.4759904398981038
1461,Regulation Of Mitotic Sister Chromatid Segregation (GO:0033047),0.25393948056296595,3.834858734580183,5.256284811185784,DUSP1,0.4759904398981038
1462,Regulation Of Morphogenesis Of An Epithelium (GO:1905330),0.25393948056296595,3.834858734580183,5.256284811185784,MMRN2,0.4759904398981038
1463,Apoptotic DNA Fragmentation (GO:0006309),0.25393948056296595,3.834858734580183,5.256284811185784,DNASE1L3,0.4759904398981038
1464,Astral Microtubule Organization (GO:0030953),0.25393948056296595,3.834858734580183,5.256284811185784,TPPP,0.4759904398981038
1465,Auditory Behavior (GO:0031223),0.25393948056296595,3.834858734580183,5.256284811185784,SHANK3,0.4759904398981038
1466,Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062207),0.25393948056296595,3.834858734580183,5.256284811185784,CD36,0.4759904398981038
1467,Regulation Of Pinocytosis (GO:0048548),0.25393948056296595,3.834858734580183,5.256284811185784,CAV1,0.4759904398981038
1468,Brown Fat Cell Differentiation (GO:0050873),0.25393948056296595,3.834858734580183,5.256284811185784,PRDM16,0.4759904398981038
1469,Bundle Of His Cell To Purkinje Myocyte Communication (GO:0086069),0.25393948056296595,3.834858734580183,5.256284811185784,TBX5,0.4759904398981038
1470,Cardioblast Differentiation (GO:0010002),0.25393948056296595,3.834858734580183,5.256284811185784,MYOCD,0.4759904398981038
1471,Regulation Of Skeletal Muscle Cell Differentiation (GO:2001014),0.25393948056296595,3.834858734580183,5.256284811185784,MYOCD,0.4759904398981038
1472,Cellular Response To Hydroxyurea (GO:0072711),0.25393948056296595,3.834858734580183,5.256284811185784,SPIDR,0.4759904398981038
1473,Cellular Response To Platelet-Derived Growth Factor Stimulus (GO:0036120),0.25393948056296595,3.834858734580183,5.256284811185784,HYAL1,0.4759904398981038
1474,Regulation Of Urine Volume (GO:0035809),0.25393948056296595,3.834858734580183,5.256284811185784,NPR1,0.4759904398981038
1475,Response To Magnesium Ion (GO:0032026),0.25393948056296595,3.834858734580183,5.256284811185784,FBP1,0.4759904398981038
1476,Response To Misfolded Protein (GO:0051788),0.25393948056296595,3.834858734580183,5.256284811185784,CLU,0.4759904398981038
1477,Embryonic Forelimb Morphogenesis (GO:0035115),0.25393948056296595,3.834858734580183,5.256284811185784,TBX5,0.4759904398981038
1478,Sensory Perception Of Sour Taste (GO:0050915),0.25393948056296595,3.834858734580183,5.256284811185784,SCNN1B,0.4759904398981038
1479,Endochondral Ossification (GO:0001958),0.25393948056296595,3.834858734580183,5.256284811185784,COL13A1,0.4759904398981038
1480,Endothelial Cell Chemotaxis (GO:0035767),0.25393948056296595,3.834858734580183,5.256284811185784,NR4A1,0.4759904398981038
1481,Sphingosine-1-Phosphate Receptor Signaling Pathway (GO:0003376),0.25393948056296595,3.834858734580183,5.256284811185784,S1PR1,0.4759904398981038
1482,Exonucleolytic Trimming Involved In rRNA Processing (GO:0000459),0.25393948056296595,3.834858734580183,5.256284811185784,EXOSC7,0.4759904398981038
1483,"Exonucleolytic Trimming To Generate Mature 3'-End Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000467)",0.25393948056296595,3.834858734580183,5.256284811185784,EXOSC7,0.4759904398981038
1484,Synapse Pruning (GO:0098883),0.25393948056296595,3.834858734580183,5.256284811185784,CX3CR1,0.4759904398981038
1485,"Fructose 1,6-Bisphosphate Metabolic Process (GO:0030388)",0.25393948056296595,3.834858734580183,5.256284811185784,FBP1,0.4759904398981038
1486,Glucosamine-Containing Compound Catabolic Process (GO:1901072),0.25393948056296595,3.834858734580183,5.256284811185784,CHI3L2,0.4759904398981038
1487,Type B Pancreatic Cell Differentiation (GO:0003309),0.25393948056296595,3.834858734580183,5.256284811185784,BMP5,0.4759904398981038
1488,Unsaturated Fatty Acid Biosynthetic Process (GO:0006636),0.25393948056296595,3.834858734580183,5.256284811185784,ALOX15B,0.4759904398981038
1489,Hyaluronan Catabolic Process (GO:0030214),0.25393948056296595,3.834858734580183,5.256284811185784,HYAL1,0.4759904398981038
1490,Intestinal Epithelial Cell Differentiation (GO:0060575),0.25393948056296595,3.834858734580183,5.256284811185784,GATA6,0.4759904398981038
1491,Learned Vocalization Behavior Or Vocal Learning (GO:0098598),0.25393948056296595,3.834858734580183,5.256284811185784,SHANK3,0.4759904398981038
1492,Leptin-Mediated Signaling Pathway (GO:0033210),0.25393948056296595,3.834858734580183,5.256284811185784,LEPR,0.4759904398981038
1493,Maintenance Of Apical/Basal Cell Polarity (GO:0035090),0.25393948056296595,3.834858734580183,5.256284811185784,LIN7A,0.4759904398981038
1494,Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045199),0.25393948056296595,3.834858734580183,5.256284811185784,LIN7A,0.4759904398981038
1495,Mesodermal Cell Differentiation (GO:0048333),0.25393948056296595,3.834858734580183,5.256284811185784,ITGA8,0.4759904398981038
1496,Negative Regulation By Host Of Viral Genome Replication (GO:0044828),0.25393948056296595,3.834858734580183,5.256284811185784,VAPA,0.4759904398981038
1497,Negative Regulation Of Glycoprotein Biosynthetic Process (GO:0010561),0.25393948056296595,3.834858734580183,5.256284811185784,ITM2A,0.4759904398981038
1498,Negative Regulation Of Protein-Containing Complex Disassembly (GO:0043242),0.25393948056296595,3.834858734580183,5.256284811185784,IRAK3,0.4759904398981038
1499,Negative Regulation Of Regulated Secretory Pathway (GO:1903306),0.25393948056296595,3.834858734580183,5.256284811185784,RAP1A,0.4759904398981038
1500,Negative Regulation Of Systemic Arterial Blood Pressure (GO:0003085),0.25393948056296595,3.834858734580183,5.256284811185784,ADRB2,0.4759904398981038
1501,Nuclear Membrane Disassembly (GO:0051081),0.25393948056296595,3.834858734580183,5.256284811185784,PRKCB,0.4759904398981038
1502,p38MAPK Cascade (GO:0038066),0.25393948056296595,3.834858734580183,5.256284811185784,ZFP36,0.4759904398981038
1503,Plasminogen Activation (GO:0031639),0.25393948056296595,3.834858734580183,5.256284811185784,FGG,0.4759904398981038
1504,Positive Regulation Of ATP Biosynthetic Process (GO:2001171),0.25393948056296595,3.834858734580183,5.256284811185784,PID1,0.4759904398981038
1505,"Positive Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001187)",0.25393948056296595,3.834858734580183,5.256284811185784,HLA-E,0.4759904398981038
1506,Positive Regulation Of Actin Cytoskeleton Reorganization (GO:2000251),0.25393948056296595,3.834858734580183,5.256284811185784,TEK,0.4759904398981038
1507,Positive Regulation Of Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:1903589),0.25393948056296595,3.834858734580183,5.256284811185784,GATA2,0.4759904398981038
1508,Positive Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905665),0.25393948056296595,3.834858734580183,5.256284811185784,RAMP3,0.4759904398981038
1509,Positive Regulation Of Calcium Ion Transport Into Cytosol (GO:0010524),0.25393948056296595,3.834858734580183,5.256284811185784,PLA2G1B,0.4759904398981038
1510,Positive Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000049),0.25393948056296595,3.834858734580183,5.256284811185784,FOXA2,0.4759904398981038
1511,Positive Regulation Of Epithelial Cell Proliferation Involved In Wound Healing (GO:0060054),0.25393948056296595,3.834858734580183,5.256284811185784,JAML,0.4759904398981038
1512,Positive Regulation Of Extracellular Matrix Assembly (GO:1901203),0.25393948056296595,3.834858734580183,5.256284811185784,RGCC,0.4759904398981038
1513,Positive Regulation Of Peptide Secretion (GO:0002793),0.25393948056296595,3.834858734580183,5.256284811185784,FGG,0.4759904398981038
1514,Positive Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034393),0.25393948056296595,3.834858734580183,5.256284811185784,PPARG,0.4759904398981038
1515,Pyrimidine-Containing Compound Catabolic Process (GO:0072529),0.25393948056296595,3.834858734580183,5.256284811185784,DPYSL2,0.4759904398981038
1516,"Regulation Of CD8-positive, Alpha-Beta T Cell Proliferation (GO:2000564)",0.25393948056296595,3.834858734580183,5.256284811185784,HLA-E,0.4759904398981038
1517,Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903069),0.25393948056296595,3.834858734580183,5.256284811185784,CAV1,0.4759904398981038
1518,Regulation Of RNA Biosynthetic Process (GO:2001141),0.25393948056296595,3.834858734580183,5.256284811185784,FCN3,0.4759904398981038
1519,Regulation Of T-helper 1 Type Immune Response (GO:0002825),0.25393948056296595,3.834858734580183,5.256284811185784,SLC11A1,0.4759904398981038
1520,Regulation Of Angiotensin Levels In Blood (GO:0002002),0.25393948056296595,3.834858734580183,5.256284811185784,CPA3,0.4759904398981038
1521,Regulation Of Cell Killing (GO:0031341),0.25393948056296595,3.834858734580183,5.256284811185784,ICAM1,0.4759904398981038
1522,Positive Regulation Of Transferase Activity (GO:0051347),0.25579866397755213,1.383994960343688,1.8868897531833941,PARM1;TIE1;AGTR1;ROR1;TEK;FGFR4;KLF4,0.47916030946123594
1523,Regulation Of Protein Kinase Activity (GO:0045859),0.2570847195647533,1.427447281212377,1.9389724438799256,FGR;RAP1A;CAMK2N1;GNAQ;LRRK2;C5AR1,0.48125314213992887
1524,Erythrocyte Differentiation (GO:0030218),0.2578060252641975,1.752034248239009,2.374966200326101,TGFBR3;TAL1;CFLAR,0.4819704773955587
1525,Unsaturated Fatty Acid Metabolic Process (GO:0033559),0.2578060252641975,1.752034248239009,2.374966200326101,ALOX5;ALOX15B;MGLL,0.4819704773955587
1526,Cholesterol Homeostasis (GO:0042632),0.2596183374016963,1.5806663924310984,2.1315960606412636,CAV1;FGFR4;CES1;GPIHBP1,0.48448215387361826
1527,Plasma Membrane Organization (GO:0007009),0.2596183374016963,1.5806663924310984,2.1315960606412636,COLEC12;PLSCR4;ANK2;SPTBN1,0.48448215387361826
